,epoch,batch,group,sample,step,log_prob_new,log_prob_old,importance_ratio,clipped_ratio,kl_loss,reward,advantage,loss_clip,loss_base,loss_total,gradient,sampling_epoch
0,0,0,0,0,0,-7.9446234703063965,-7.9446234703063965,1.0,1.0,0.0,1.9038947820663452,1.788824439048767,1.788824439048767,-1.788824439048767,-0.3577648997306824,0.1008978975736304,0
1,0,0,0,0,1,-7.907552242279053,-7.907552242279053,1.0,1.0,0.0,1.9038947820663452,1.788824439048767,1.788824439048767,-1.788824439048767,-0.3577648997306824,0.1976401082101892,0
2,0,0,0,0,2,-7.978472709655762,-7.978472709655762,1.0,1.0,0.0,1.9038947820663452,1.788824439048767,1.788824439048767,-1.788824439048767,-0.3577648997306824,0.29412939581982395,0
3,0,0,0,0,3,-7.9896464347839355,-7.9896464347839355,1.0,1.0,0.0,1.9038947820663452,1.788824439048767,1.788824439048767,-1.788824439048767,-0.3577648997306824,0.38836451691891305,0
4,0,0,0,0,4,-7.947429656982422,-7.947429656982422,1.0,1.0,0.0,1.9038947820663452,1.788824439048767,1.788824439048767,-1.788824439048767,-0.3577648997306824,0.48063153426620325,0
5,0,0,0,0,5,-7.953825950622559,-7.953825950622559,1.0,1.0,0.0,1.9038947820663452,1.788824439048767,1.788824439048767,-1.788824439048767,-0.3577648997306824,0.5712668020122647,0
6,0,0,0,0,6,-7.9598846435546875,-7.9598846435546875,1.0,1.0,0.0,1.9038947820663452,1.788824439048767,1.788824439048767,-1.788824439048767,-0.3577648997306824,0.6602457726779879,0
7,0,0,0,0,7,-7.963321685791016,-7.963321685791016,1.0,1.0,0.0,1.9038947820663452,1.788824439048767,1.788824439048767,-1.788824439048767,-0.3577648997306824,0.7456318012200036,0
8,0,0,0,0,8,-7.96132230758667,-7.96132230758667,1.0,1.0,0.0,1.9038947820663452,1.788824439048767,1.788824439048767,-1.788824439048767,-0.3577648997306824,0.8300945529200774,0
9,0,0,0,0,9,-7.947751045227051,-7.947751045227051,1.0,1.0,0.0,1.9038947820663452,1.788824439048767,1.788824439048767,-1.788824439048767,-0.3577648997306824,0.9126420568378678,0
10,0,0,0,0,10,-7.991333961486816,-7.991333961486816,1.0,1.0,0.0,1.9038947820663452,1.788824439048767,1.788824439048767,-1.788824439048767,-0.3577648997306824,0.9943597974040507,0
11,0,0,0,0,11,-7.984492301940918,-7.984492301940918,1.0,1.0,0.0,1.9038947820663452,1.788824439048767,1.788824439048767,-1.788824439048767,-0.3577648997306824,1.0739644212941994,0
12,0,0,0,0,12,-8.02249813079834,-8.02249813079834,1.0,1.0,0.0,1.9038947820663452,1.788824439048767,1.788824439048767,-1.788824439048767,-0.3577648997306824,1.151057818195488,0
13,0,0,0,0,13,-7.980576992034912,-7.980576992034912,1.0,1.0,0.0,1.9038947820663452,1.788824439048767,1.788824439048767,-1.788824439048767,-0.3577648997306824,1.2270861131665223,0
14,0,0,0,0,14,-8.003564834594727,-8.003564834594727,1.0,1.0,0.0,1.9038947820663452,1.788824439048767,1.788824439048767,-1.788824439048767,-0.3577648997306824,1.3008876815862518,0
15,0,0,0,0,15,-8.016759872436523,-8.016759872436523,1.0,1.0,0.0,1.9038947820663452,1.788824439048767,1.788824439048767,-1.788824439048767,-0.3577648997306824,1.3742634645059495,0
16,0,0,0,0,16,-8.02486801147461,-8.02486801147461,1.0,1.0,0.0,1.9038947820663452,1.788824439048767,1.788824439048767,-1.788824439048767,-0.3577648997306824,1.4449255781103905,0
17,0,0,0,0,17,-7.996497631072998,-7.996497631072998,1.0,1.0,0.0,1.9038947820663452,1.788824439048767,1.788824439048767,-1.788824439048767,-0.3577648997306824,1.5139617021792213,0
18,0,0,0,0,18,-7.91962194442749,-7.91962194442749,1.0,1.0,0.0,1.9038947820663452,1.788824439048767,1.788824439048767,-1.788824439048767,-0.3577648997306824,1.5820094541499305,0
19,0,0,0,0,19,-7.966136932373047,-7.966136932373047,1.0,1.0,0.0,1.9038947820663452,1.788824439048767,1.788824439048767,-1.788824439048767,-0.3577648997306824,1.6497114725117055,0
20,0,0,0,0,20,-7.903743267059326,-7.903743267059326,1.0,1.0,0.0,1.9038947820663452,1.788824439048767,1.788824439048767,-1.788824439048767,-0.3577648997306824,1.7158212562273807,0
21,0,0,0,0,21,-7.923551082611084,-7.923551082611084,1.0,1.0,0.0,1.9038947820663452,1.788824439048767,1.788824439048767,-1.788824439048767,-0.3577648997306824,1.7810053005912059,0
22,0,0,0,0,22,-7.938149452209473,-7.938149452209473,1.0,1.0,0.0,1.9038947820663452,1.788824439048767,1.788824439048767,-1.788824439048767,-0.3577648997306824,1.8440170914357883,0
23,0,0,0,0,23,-7.947965145111084,-7.947965145111084,1.0,1.0,0.0,1.9038947820663452,1.788824439048767,1.788824439048767,-1.788824439048767,-0.3577648997306824,1.9087350604204025,0
24,0,0,0,0,24,-7.9589643478393555,-7.9589643478393555,1.0,1.0,0.0,1.9038947820663452,1.788824439048767,1.788824439048767,-1.788824439048767,-0.3577648997306824,1.9728452037172273,0
25,0,0,0,0,25,-7.867382049560547,-7.867382049560547,1.0,1.0,0.0,1.9038947820663452,1.788824439048767,1.788824439048767,-1.788824439048767,-0.3577648997306824,2.037631364067868,0
26,0,0,0,0,26,-7.894427299499512,-7.894427299499512,1.0,1.0,0.0,1.9038947820663452,1.788824439048767,1.788824439048767,-1.788824439048767,-0.3577648997306824,2.1022435204334355,0
