,epoch,batch,group,sample,step,log_prob_new,log_prob_old,importance_ratio,clipped_ratio,kl_loss,reward,advantage,loss_clip,loss_base,loss_total,gradient,sampling_epoch
0,0,0,0,0,0,-7.948875427246094,-7.948875427246094,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.025301553549319507,0
1,0,0,0,0,1,-7.949006080627441,-7.949006080627441,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.0503009885667744,0
2,0,0,0,0,2,-7.980471611022949,-7.980471611022949,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.07433378690801125,0
3,0,0,0,0,3,-7.946969985961914,-7.946969985961914,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.09769266782974043,0
4,0,0,0,0,4,-7.948981285095215,-7.948981285095215,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.12104905349324123,0
5,0,0,0,0,5,-7.964702129364014,-7.964702129364014,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.14364240861467295,0
6,0,0,0,0,6,-7.973564147949219,-7.973564147949219,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.1659565172511603,0
7,0,0,0,0,7,-7.953733444213867,-7.953733444213867,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.18780084508599848,0
8,0,0,0,0,8,-8.03175163269043,-8.03175163269043,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.20914982359746787,0
9,0,0,0,0,9,-7.966644287109375,-7.966644287109375,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.22979386130663368,0
10,0,0,0,0,10,-8.043220520019531,-8.043220520019531,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.25037713539209056,0
11,0,0,0,0,11,-7.98699951171875,-7.98699951171875,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.2703460522295612,0
12,0,0,0,0,12,-8.007936477661133,-8.007936477661133,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.29006135024194,0
13,0,0,0,0,13,-7.996690273284912,-7.996690273284912,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.3092333157622999,0
14,0,0,0,0,14,-7.979630947113037,-7.979630947113037,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.3277489072653813,0
15,0,0,0,0,15,-7.991001129150391,-7.991001129150391,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.3460633476608657,0
16,0,0,0,0,16,-7.962527275085449,-7.962527275085449,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.3638793581015763,0
17,0,0,0,0,17,-7.960602760314941,-7.960602760314941,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.38132338871249105,0
18,0,0,0,0,18,-8.001723289489746,-8.001723289489746,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.39842154483043746,0
19,0,0,0,0,19,-7.971027374267578,-7.971027374267578,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.4153568977121423,0
20,0,0,0,0,20,-7.94387149810791,-7.94387149810791,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.43187416773581794,0
21,0,0,0,0,21,-7.8713836669921875,-7.8713836669921875,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.44799913867979996,0
22,0,0,0,0,22,-7.937146186828613,-7.937146186828613,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.46439631585226304,0
23,0,0,0,0,23,-7.957961082458496,-7.957961082458496,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.48076750087124115,0
24,0,0,0,0,24,-7.939630031585693,-7.939630031585693,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.49719907964373217,0
25,0,0,0,0,25,-7.854882717132568,-7.854882717132568,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.5132263951359923,0
26,0,0,0,0,26,-7.879840850830078,-7.879840850830078,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.5290906587991042,0
27,0,0,0,0,27,-7.834667205810547,-7.834667205810547,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.5456767995816921,0
28,0,0,0,0,28,-7.869659423828125,-7.869659423828125,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.5623820974649235,0
29,0,0,0,0,29,-7.835084915161133,-7.835084915161133,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.5793981607345816,0
30,0,0,0,0,30,-7.75970983505249,-7.75970983505249,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.5975032631720177,0
31,0,0,0,0,31,-7.7953200340271,-7.7953200340271,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.6154600166314762,0
32,0,0,0,0,32,-7.776905059814453,-7.776905059814453,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.6343398573757062,0
33,0,0,0,0,33,-7.68563985824585,-7.68563985824585,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.6541437785717318,0
34,0,0,0,0,34,-7.665374279022217,-7.665374279022217,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.6748199830047452,0
35,0,0,0,0,35,-7.6125640869140625,-7.6125640869140625,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.6967246318214397,0
36,0,0,0,0,36,-7.526649475097656,-7.526649475097656,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.7201515737413127,0
37,0,0,0,0,37,-7.501265525817871,-7.501265525817871,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.7453392084448098,0
38,0,0,0,0,38,-7.423093318939209,-7.423093318939209,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.772611814107603,0
39,0,0,0,0,39,-7.337701320648193,-7.337701320648193,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.801900321384999,0
40,0,0,0,0,40,-7.191787242889404,-7.191787242889404,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.8349663198529504,0
41,0,0,0,0,41,-7.131335258483887,-7.131335258483887,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.8715823159174496,0
42,0,0,0,0,42,-6.987902641296387,-6.987902641296387,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.9137150886949409,0
43,0,0,0,0,43,-6.815412521362305,-6.815412521362305,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,0.9624293456333812,0
44,0,0,0,0,44,-6.5640997886657715,-6.5640997886657715,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,1.020553318950671,0
45,0,0,0,0,45,-6.228448867797852,-6.228448867797852,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,1.092539307355814,0
46,0,0,0,0,46,-5.704875469207764,-5.704875469207764,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,1.1861822223319272,0
47,0,0,0,0,47,-4.728774070739746,-4.728774070739746,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,1.317067783936732,0
48,0,0,0,0,48,-2.4851701259613037,-2.4851701259613037,1.0,1.0,0.0,0.012418689206242561,-0.44879844784736633,-0.44879844784736633,0.44879844784736633,0.0897596925497055,1.5192043581402048,0
