,epoch,batch,group,sample,step,log_prob_new,log_prob_old,importance_ratio,clipped_ratio,kl_loss,reward,advantage,loss_clip,loss_base,loss_total,gradient,sampling_epoch
36,0,0,0,0,36,-7.594508647918701,-7.594508647918701,1.0,1.0,0.0,0.013614519499242306,-0.4475494921207428,-0.4475494921207428,0.4475494921207428,0.08950989693403244,0.7370826359886292,0
37,0,0,0,0,37,-7.524082183837891,-7.524082183837891,1.0,1.0,0.0,0.013614519499242306,-0.4475494921207428,-0.4475494921207428,0.4475494921207428,0.08950989693403244,0.7645507831801264,0
38,0,0,0,0,38,-7.396295547485352,-7.396295547485352,1.0,1.0,0.0,0.013614519499242306,-0.4475494921207428,-0.4475494921207428,0.4475494921207428,0.08950989693403244,0.7941353091255318,0
39,0,0,0,0,39,-7.36744499206543,-7.36744499206543,1.0,1.0,0.0,0.013614519499242306,-0.4475494921207428,-0.4475494921207428,0.4475494921207428,0.08950989693403244,0.8258490686996951,0
40,0,0,0,0,40,-7.313480377197266,-7.313480377197266,1.0,1.0,0.0,0.013614519499242306,-0.4475494921207428,-0.4475494921207428,0.4475494921207428,0.08950989693403244,0.8608032496368212,0
41,0,0,0,0,41,-7.150124549865723,-7.150124549865723,1.0,1.0,0.0,0.013614519499242306,-0.4475494921207428,-0.4475494921207428,0.4475494921207428,0.08950989693403244,0.8996906227771525,0
42,0,0,0,0,42,-7.014092922210693,-7.014092922210693,1.0,1.0,0.0,0.013614519499242306,-0.4475494921207428,-0.4475494921207428,0.4475494921207428,0.08950989693403244,0.9436776049296685,0
43,0,0,0,0,43,-6.826075553894043,-6.826075553894043,1.0,1.0,0.0,0.013614519499242306,-0.4475494921207428,-0.4475494921207428,0.4475494921207428,0.08950989693403244,0.9943286442145589,0
44,0,0,0,0,44,-6.644979476928711,-6.644979476928711,1.0,1.0,0.0,0.013614519499242306,-0.4475494921207428,-0.4475494921207428,0.4475494921207428,0.08950989693403244,1.0549720189601126,0
45,0,0,0,0,45,-6.264058589935303,-6.264058589935303,1.0,1.0,0.0,0.013614519499242306,-0.4475494921207428,-0.4475494921207428,0.4475494921207428,0.08950989693403244,1.129144290027759,0
46,0,0,0,0,46,-5.68079137802124,-5.68079137802124,1.0,1.0,0.0,0.013614519499242306,-0.4475494921207428,-0.4475494921207428,0.4475494921207428,0.08950989693403244,1.2237484646742691,0
47,0,0,0,0,47,-4.738389492034912,-4.738389492034912,1.0,1.0,0.0,0.013614519499242306,-0.4475494921207428,-0.4475494921207428,0.4475494921207428,0.08950989693403244,1.3561976683182357,0
48,0,0,0,0,48,-2.5232956409454346,-2.5232956409454346,1.0,1.0,0.0,0.013614519499242306,-0.4475494921207428,-0.4475494921207428,0.4475494921207428,0.08950989693403244,1.5617987905558859,0
49,0,0,0,0,49,3.6862316131591797,3.6862316131591797,1.0,1.0,0.0,0.013614519499242306,-0.4475494921207428,-0.4475494921207428,0.4475494921207428,0.08950989693403244,1.5618289242223642,0
50,0,0,0,1,0,-7.9604315757751465,-7.9604315757751465,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,1.5834438028461477,0
51,0,0,0,1,1,-7.934633255004883,-7.934633255004883,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,1.6047254188089795,0
52,0,0,0,1,2,-7.957695007324219,-7.957695007324219,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,1.6253408614896148,0
53,0,0,0,1,3,-7.973931789398193,-7.973931789398193,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,1.6455594807786365,0
54,0,0,0,1,4,-8.028230667114258,-8.028230667114258,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,1.6656380459119624,0
55,0,0,0,1,5,-7.943205833435059,-7.943205833435059,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,1.685201652343012,0
56,0,0,0,1,6,-7.983969688415527,-7.983969688415527,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,1.704493629985105,0
57,0,0,0,1,7,-7.999246120452881,-7.999246120452881,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,1.7236774336181337,0
58,0,0,0,1,8,-7.9966959953308105,-7.9966959953308105,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,1.742428472113755,0
59,0,0,0,1,9,-8.000848770141602,-8.000848770141602,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,1.7606095742029413,0
60,0,0,0,1,10,-8.043380737304688,-8.043380737304688,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,1.7785278217771863,0
61,0,0,0,1,11,-7.981034278869629,-7.981034278869629,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,1.7960602777408874,0
62,0,0,0,1,12,-7.971369743347168,-7.971369743347168,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,1.8135664348276688,0
63,0,0,0,1,13,-7.942770957946777,-7.942770957946777,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,1.8306643444030821,0
64,0,0,0,1,14,-8.001450538635254,-8.001450538635254,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,1.8474344059148635,0
65,0,0,0,1,15,-7.960652828216553,-7.960652828216553,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,1.8644095043629718,0
66,0,0,0,1,16,-7.946163177490234,-7.946163177490234,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,1.8806413733137344,0
67,0,0,0,1,17,-7.908644676208496,-7.908644676208496,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,1.8966558045305528,0
68,0,0,0,1,18,-7.924193859100342,-7.924193859100342,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,1.912042478279201,0
69,0,0,0,1,19,-7.995896816253662,-7.995896816253662,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,1.9275725891893931,0
70,0,0,0,1,20,-7.960616588592529,-7.960616588592529,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,1.942892208369191,0
71,0,0,0,1,21,-7.940341472625732,-7.940341472625732,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,1.9580242863055446,0
72,0,0,0,1,22,-8.012293815612793,-8.012293815612793,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,1.973697879627661,0
73,0,0,0,1,23,-7.929251670837402,-7.929251670837402,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,1.9889665935486727,0
74,0,0,0,1,24,-7.952720642089844,-7.952720642089844,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,2.0044111574818286,0
75,0,0,0,1,25,-7.939826011657715,-7.939826011657715,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,2.0193839864910887,0
76,0,0,0,1,26,-7.885196685791016,-7.885196685791016,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,2.0348051120331587,0
77,0,0,0,1,27,-7.894622802734375,-7.894622802734375,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,2.0503251473079467,0
78,0,0,0,1,28,-7.806878089904785,-7.806878089904785,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,2.0660915364515495,0
79,0,0,0,1,29,-7.843209266662598,-7.843209266662598,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,2.0824593505661713,0
80,0,0,0,1,30,-7.797042369842529,-7.797042369842529,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,2.099053015132185,0
81,0,0,0,1,31,-7.76467227935791,-7.76467227935791,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,2.116704335044443,0
82,0,0,0,1,32,-7.745639801025391,-7.745639801025391,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,2.135056164290155,0
83,0,0,0,1,33,-7.710851192474365,-7.710851192474365,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,2.1539675814861496,0
84,0,0,0,1,34,-7.609871864318848,-7.609871864318848,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,2.1742755550999653,0
85,0,0,0,1,35,-7.622515678405762,-7.622515678405762,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,2.1961115107626825,0
86,0,0,0,1,36,-7.546298027038574,-7.546298027038574,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,2.218666893772472,0
87,0,0,0,1,37,-7.543201446533203,-7.543201446533203,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,2.243931346033048,0
88,0,0,0,1,38,-7.392718315124512,-7.392718315124512,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,2.2713133613297702,0
89,0,0,0,1,39,-7.310291290283203,-7.310291290283203,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,2.3011158290732197,0
90,0,0,0,1,40,-7.215322494506836,-7.215322494506836,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,2.334918719006647,0
91,0,0,0,1,41,-7.174935340881348,-7.174935340881348,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,2.373041916893499,0
92,0,0,0,1,42,-7.03781270980835,-7.03781270980835,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,2.4170607450397004,0
93,0,0,0,1,43,-6.822101593017578,-6.822101593017578,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,2.4683012451518893,0
94,0,0,0,1,44,-6.558228969573975,-6.558228969573975,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,2.52929191835632,0
95,0,0,0,1,45,-6.2547149658203125,-6.2547149658203125,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,2.6057260944844476,0
96,0,0,0,1,46,-5.696296215057373,-5.696296215057373,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,2.70462951390264,0
97,0,0,0,1,47,-4.695972442626953,-4.695972442626953,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,2.840979339310467,0
98,0,0,0,1,48,-2.490987777709961,-2.490987777709961,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,3.046054417025468,0
99,0,0,0,1,49,3.6862316131591797,3.6862316131591797,1.0,1.0,0.0,0.013967263512313366,-0.44714564085006714,-0.44714564085006714,0.44714564085006714,0.08942913264036179,3.0460855719797917,0
100,0,0,0,2,0,-7.934867858886719,-7.934867858886719,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.067800521912195,0
101,0,0,0,2,1,-7.935432434082031,-7.935432434082031,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.0888070108448558,0
102,0,0,0,2,2,-7.926060676574707,-7.926060676574707,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.109595477416553,0
103,0,0,0,2,3,-7.9550886154174805,-7.9550886154174805,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.1302529253951263,0
104,0,0,0,2,4,-8.017529487609863,-8.017529487609863,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.1505283811578835,0
105,0,0,0,2,5,-7.971853256225586,-7.971853256225586,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.170694021336851,0
106,0,0,0,2,6,-7.984519004821777,-7.984519004821777,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.189653578018672,0
107,0,0,0,2,7,-7.965797424316406,-7.965797424316406,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.20875314189552,0
108,0,0,0,2,8,-7.959921836853027,-7.959921836853027,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.227599733698546,0
109,0,0,0,2,9,-8.007845878601074,-8.007845878601074,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.2460040873018956,0
110,0,0,0,2,10,-8.006050109863281,-8.006050109863281,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.26422977616944,0
111,0,0,0,2,11,-8.027636528015137,-8.027636528015137,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.281987794035546,0
112,0,0,0,2,12,-8.019989013671875,-8.019989013671875,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.2997521794218634,0
113,0,0,0,2,13,-7.982599258422852,-7.982599258422852,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.3170094783708164,0
114,0,0,0,2,14,-8.000853538513184,-8.000853538513184,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.334041669211189,0
115,0,0,0,2,15,-7.986386775970459,-7.986386775970459,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.350592887808411,0
116,0,0,0,2,16,-7.985206604003906,-7.985206604003906,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.3668627795022075,0
117,0,0,0,2,17,-7.975150108337402,-7.975150108337402,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.382949659363363,0
118,0,0,0,2,18,-7.9660444259643555,-7.9660444259643555,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.39898190062214,0
119,0,0,0,2,19,-8.006181716918945,-8.006181716918945,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.4148147196118774,0
120,0,0,0,2,20,-7.978148937225342,-7.978148937225342,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.430498830192911,0
121,0,0,0,2,21,-7.966825485229492,-7.966825485229492,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.4460511637763775,0
122,0,0,0,2,22,-7.914411544799805,-7.914411544799805,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.4616668427592394,0
123,0,0,0,2,23,-7.933679103851318,-7.933679103851318,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.4768872786470233,0
124,0,0,0,2,24,-7.899929046630859,-7.899929046630859,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.4921784906915923,0
125,0,0,0,2,25,-7.934370994567871,-7.934370994567871,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.5075361848614457,0
126,0,0,0,2,26,-7.921174049377441,-7.921174049377441,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.523428502805982,0
127,0,0,0,2,27,-7.87421178817749,-7.87421178817749,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.5395518611179986,0
128,0,0,0,2,28,-7.849656581878662,-7.849656581878662,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.5557235082788616,0
129,0,0,0,2,29,-7.79026985168457,-7.79026985168457,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.5724695822053807,0
130,0,0,0,2,30,-7.828655242919922,-7.828655242919922,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.5898212732247954,0
131,0,0,0,2,31,-7.813490867614746,-7.813490867614746,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.6080707591534096,0
132,0,0,0,2,32,-7.666799068450928,-7.666799068450928,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.6267359272891526,0
133,0,0,0,2,33,-7.728311061859131,-7.728311061859131,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.6464272903048345,0
134,0,0,0,2,34,-7.6558332443237305,-7.6558332443237305,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.667010830229184,0
135,0,0,0,2,35,-7.60284948348999,-7.60284948348999,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.689157578440831,0
136,0,0,0,2,36,-7.568417549133301,-7.568417549133301,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.712956432258579,0
137,0,0,0,2,37,-7.509070873260498,-7.509070873260498,1.0,1.0,0.0,0.014994578436017036,-0.44596949219703674,-0.44596949219703674,0.44596949219703674,0.0891939029097557,3.7389437733484416,0
