,epoch,batch,group,sample,step,log_prob_new,log_prob_old,importance_ratio,clipped_ratio,kl_loss,reward,advantage,loss_clip,loss_base,loss_total,gradient,sampling_epoch
27,0,0,0,2,7,-7.458865165710449,-7.458865165710449,1.0,1.0,0.0,1.9688358306884766,1.788819670677185,1.788819670677185,-1.788819670677185,-0.35776394605636597,0.27089420807103265,0
28,0,0,0,2,8,-7.383208274841309,-7.383208274841309,1.0,1.0,0.0,1.9688358306884766,1.788819670677185,1.788819670677185,-1.788819670677185,-0.35776394605636597,0.3806948766464483,0
29,0,0,0,2,9,-7.302983283996582,-7.302983283996582,1.0,1.0,0.0,1.9688358306884766,1.788819670677185,1.788819670677185,-1.788819670677185,-0.35776394605636597,0.5048018189831347,0
30,0,0,0,3,0,-7.804247856140137,-7.804247856140137,1.0,1.0,0.0,0.012968700379133224,-0.45100727677345276,-0.45100727677345276,0.45100727677345276,0.09020145982503891,0.487513330182039,0
31,0,0,0,3,1,-7.738687038421631,-7.738687038421631,1.0,1.0,0.0,0.012968700379133224,-0.45100727677345276,-0.45100727677345276,0.45100727677345276,0.09020145982503891,0.4703160123397192,0
32,0,0,0,3,2,-7.716672897338867,-7.716672897338867,1.0,1.0,0.0,0.012968700379133224,-0.45100727677345276,-0.45100727677345276,0.45100727677345276,0.09020145982503891,0.45249245432525176,0
33,0,0,0,3,3,-7.6218180656433105,-7.6218180656433105,1.0,1.0,0.0,0.012968700379133224,-0.45100727677345276,-0.45100727677345276,0.45100727677345276,0.09020145982503891,0.4341945972135355,0
34,0,0,0,3,4,-7.627665996551514,-7.627665996551514,1.0,1.0,0.0,0.012968700379133224,-0.45100727677345276,-0.45100727677345276,0.45100727677345276,0.09020145982503891,0.4145476982692771,0
35,0,0,0,3,5,-7.557567119598389,-7.557567119598389,1.0,1.0,0.0,0.012968700379133224,-0.45100727677345276,-0.45100727677345276,0.45100727677345276,0.09020145982503891,0.3940339969121666,0
36,0,0,0,3,6,-7.56598424911499,-7.56598424911499,1.0,1.0,0.0,0.012968700379133224,-0.45100727677345276,-0.45100727677345276,0.45100727677345276,0.09020145982503891,0.37230915767954126,0
37,0,0,0,3,7,-7.436009883880615,-7.436009883880615,1.0,1.0,0.0,0.012968700379133224,-0.45100727677345276,-0.45100727677345276,0.45100727677345276,0.09020145982503891,0.3493775828759572,0
38,0,0,0,3,8,-7.442070007324219,-7.442070007324219,1.0,1.0,0.0,0.012968700379133224,-0.45100727677345276,-0.45100727677345276,0.45100727677345276,0.09020145982503891,0.3246626906823808,0
39,0,0,0,3,9,-7.388085842132568,-7.388085842132568,1.0,1.0,0.0,0.012968700379133224,-0.45100727677345276,-0.45100727677345276,0.45100727677345276,0.09020145982503891,0.29890883271934754,0
40,0,0,0,4,0,-7.803163528442383,-7.803163528442383,1.0,1.0,0.0,0.012980693951249123,-0.45099353790283203,-0.45099353790283203,0.45099353790283203,0.09019871056079865,0.2805500336326756,0
41,0,0,0,4,1,-7.742475509643555,-7.742475509643555,1.0,1.0,0.0,0.012980693951249123,-0.45099353790283203,-0.45099353790283203,0.45099353790283203,0.09019871056079865,0.26184418302874135,0
42,0,0,0,4,2,-7.727147579193115,-7.727147579193115,1.0,1.0,0.0,0.012980693951249123,-0.45099353790283203,-0.45099353790283203,0.45099353790283203,0.09019871056079865,0.24189517594867588,0
43,0,0,0,4,3,-7.701371192932129,-7.701371192932129,1.0,1.0,0.0,0.012980693951249123,-0.45099353790283203,-0.45099353790283203,0.45099353790283203,0.09019871056079865,0.2216759515559468,0
44,0,0,0,4,4,-7.625798225402832,-7.625798225402832,1.0,1.0,0.0,0.012980693951249123,-0.45099353790283203,-0.45099353790283203,0.45099353790283203,0.09019871056079865,0.20276711833081623,0
45,0,0,0,4,5,-7.621768474578857,-7.621768474578857,1.0,1.0,0.0,0.012980693951249123,-0.45099353790283203,-0.45099353790283203,0.45099353790283203,0.09019871056079865,0.1840104304734512,0
46,0,0,0,4,6,-7.558051586151123,-7.558051586151123,1.0,1.0,0.0,0.012980693951249123,-0.45099353790283203,-0.45099353790283203,0.45099353790283203,0.09019871056079865,0.16694173444282434,0
47,0,0,0,4,7,-7.500645637512207,-7.500645637512207,1.0,1.0,0.0,0.012980693951249123,-0.45099353790283203,-0.45099353790283203,0.45099353790283203,0.09019871056079865,0.15237530799987759,0
48,0,0,0,4,8,-7.45993185043335,-7.45993185043335,1.0,1.0,0.0,0.012980693951249123,-0.45099353790283203,-0.45099353790283203,0.45099353790283203,0.09019871056079865,0.14241566672275813,0
49,0,0,0,4,9,-7.4233198165893555,-7.4233198165893555,1.0,1.0,0.0,0.012980693951249123,-0.45099353790283203,-0.45099353790283203,0.45099353790283203,0.09019871056079865,0.14016278344146565,0
50,0,2,0,0,0,-7.816329002380371,-7.8163299560546875,1.0000009536743164,1.0000009536743164,0.0,1.868084192276001,1.1932227611541748,1.1932239532470703,-1.1932239532470703,-0.2386447936296463,0.050009516492342566,0
51,0,2,0,0,1,-7.785359859466553,-7.785361289978027,1.0000014305114746,1.0000014305114746,0.0,1.868084192276001,1.1932227611541748,1.1932244300842285,-1.1932244300842285,-0.23864488303661346,0.10031230123956689,0
52,0,2,0,0,2,-7.6973090171813965,-7.697310447692871,1.0000014305114746,1.0000014305114746,0.0,1.868084192276001,1.1932227611541748,1.1932244300842285,-1.1932244300842285,-0.23864488303661346,0.15356256840407873,0
53,0,2,0,0,3,-7.705334663391113,-7.70533561706543,1.0000009536743164,1.0000009536743164,0.0,1.868084192276001,1.1932227611541748,1.1932239532470703,-1.1932239532470703,-0.2386447936296463,0.20834931164582185,0
54,0,2,0,0,4,-7.623564720153809,-7.623565673828125,1.0000009536743164,1.0000009536743164,0.0,1.868084192276001,1.1932227611541748,1.1932239532470703,-1.1932239532470703,-0.2386447936296463,0.26708361109865714,0
55,0,2,0,0,5,-7.637704372406006,-7.6377058029174805,1.0000014305114746,1.0000014305114746,0.0,1.868084192276001,1.1932227611541748,1.1932244300842285,-1.1932244300842285,-0.23864488303661346,0.3306616238709995,0
56,0,2,0,0,6,-7.5904083251953125,-7.590409755706787,1.0000014305114746,1.0000014305114746,0.0,1.868084192276001,1.1932227611541748,1.1932244300842285,-1.1932244300842285,-0.23864488303661346,0.3972094852614806,0
57,0,2,0,0,7,-7.480961799621582,-7.48096227645874,1.0000004768371582,1.0000004768371582,0.0,1.868084192276001,1.1932227611541748,1.1932233572006226,-1.1932233572006226,-0.23864467442035675,0.46854803074230006,0
58,0,2,0,0,8,-7.430121898651123,-7.430122375488281,1.0000004768371582,1.0000004768371582,0.0,1.868084192276001,1.1932227611541748,1.1932233572006226,-1.1932233572006226,-0.23864467442035675,0.5452940201084788,0
59,0,2,0,0,9,-7.337458610534668,-7.337458610534668,1.0,1.0,0.0,1.868084192276001,1.1932227611541748,1.1932227611541748,-1.1932227611541748,-0.2386445552110672,0.6305640886371203,0
60,0,2,0,1,0,-7.764482021331787,-7.764483451843262,1.0000014305114746,1.0000014305114746,0.0,0.012374328449368477,-0.728550136089325,-0.7285511493682861,0.7285511493682861,0.14571022987365723,0.6062493518580966,0
61,0,2,0,1,1,-7.764644145965576,-7.764646053314209,1.0000019073486328,1.0000019073486328,0.0,0.012374328449368477,-0.728550136089325,-0.7285515069961548,0.7285515069961548,0.1457103043794632,0.5819316806585845,0
62,0,2,0,1,2,-7.716792583465576,-7.716794490814209,1.0000019073486328,1.0000019073486328,0.0,0.012374328449368477,-0.728550136089325,-0.7285515069961548,0.7285515069961548,0.1457103043794632,0.5578418994244776,0
63,0,2,0,1,3,-7.6778082847595215,-7.677809715270996,1.0000014305114746,1.0000014305114746,0.0,0.012374328449368477,-0.728550136089325,-0.7285511493682861,0.7285511493682861,0.14571022987365723,0.53411589943468,0
64,0,2,0,1,4,-7.655618190765381,-7.655620574951172,1.000002384185791,1.000002384185791,0.0,0.012374328449368477,-0.728550136089325,-0.7285518646240234,0.7285518646240234,0.14571037888526917,0.5101134547710122,0
65,0,2,0,1,5,-7.564365386962891,-7.56436824798584,1.0000028610229492,1.0000028610229492,0.0,0.012374328449368477,-0.728550136089325,-0.7285522222518921,0.7285522222518921,0.14571045339107513,0.4866926219380848,0
66,0,2,0,1,6,-7.608463287353516,-7.608466148376465,1.0000028610229492,1.0000028610229492,0.0,0.012374328449368477,-0.728550136089325,-0.7285522222518921,0.7285522222518921,0.14571045339107513,0.46314185606758135,0
67,0,2,0,1,7,-7.475475311279297,-7.475478172302246,1.0000028610229492,1.0000028610229492,0.0,0.012374328449368477,-0.728550136089325,-0.7285522222518921,0.7285522222518921,0.14571045339107513,0.4409334603908759,0
68,0,2,0,1,8,-7.456338882446289,-7.456341743469238,1.0000028610229492,1.0000028610229492,0.0,0.012374328449368477,-0.728550136089325,-0.7285522222518921,0.7285522222518921,0.14571045339107513,0.42117677190382,0
69,0,2,0,1,9,-7.3499908447265625,-7.34999418258667,1.0000033378601074,1.0000033378601074,0.0,0.012374328449368477,-0.728550136089325,-0.7285525798797607,0.7285525798797607,0.1457105129957199,0.4037451287143211,0
70,0,2,0,2,0,-7.799960136413574,-7.799961090087891,1.0000009536743164,1.0000009536743164,0.0,0.012512545101344585,-0.7284070253372192,-0.7284077405929565,0.7284077405929565,0.14568154513835907,0.38776049685080394,0
71,0,2,0,2,1,-7.770894527435303,-7.770895004272461,1.0000004768371582,1.0000004768371582,0.0,0.012512545101344585,-0.7284070253372192,-0.7284073829650879,0.7284073829650879,0.1456814855337143,0.3741789531164047,0
72,0,2,0,2,2,-7.777247905731201,-7.777248382568359,1.0000004768371582,1.0000004768371582,0.0,0.012512545101344585,-0.7284070253372192,-0.7284073829650879,0.7284073829650879,0.1456814855337143,0.36226654210370646,0
73,0,2,0,2,3,-7.686704158782959,-7.686706066131592,1.0000019073486328,1.0000019073486328,0.0,0.012512545101344585,-0.7284070253372192,-0.7284083962440491,0.7284083962440491,0.14568167924880981,0.3517017614733499,0
74,0,2,0,2,4,-7.678470134735107,-7.67847204208374,1.0000019073486328,1.0000019073486328,0.0,0.012512545101344585,-0.7284070253372192,-0.7284083962440491,0.7284083962440491,0.14568167924880981,0.3431304809316872,0
75,0,2,0,2,5,-7.634502410888672,-7.634504318237305,1.0000019073486328,1.0000019073486328,0.0,0.012512545101344585,-0.7284070253372192,-0.7284083962440491,0.7284083962440491,0.14568167924880981,0.3372730020357581,0
76,0,2,0,2,6,-7.58282470703125,-7.582826137542725,1.0000014305114746,1.0000014305114746,0.0,0.012512545101344585,-0.7284070253372192,-0.7284080386161804,0.7284080386161804,0.14568160474300385,0.33562278317336286,0
77,0,2,0,2,7,-7.462708950042725,-7.462710380554199,1.0000014305114746,1.0000014305114746,0.0,0.012512545101344585,-0.7284070253372192,-0.7284080386161804,0.7284080386161804,0.14568160474300385,0.33858430108657545,0
78,0,2,0,2,8,-7.430566310882568,-7.430567741394043,1.0000014305114746,1.0000014305114746,0.0,0.012512545101344585,-0.7284070253372192,-0.7284080386161804,0.7284080386161804,0.14568160474300385,0.34777337587364554,0
79,0,2,0,2,9,-7.306907653808594,-7.306909084320068,1.0000014305114746,1.0000014305114746,0.0,0.012512545101344585,-0.7284070253372192,-0.7284080386161804,0.7284080386161804,0.14568160474300385,0.3659344110390104,0
80,0,2,0,3,0,-7.806751251220703,-7.8067522048950195,1.0000009536743164,1.0000009536743164,0.0,0.012553630396723747,-0.7283644676208496,-0.7283651828765869,0.7283651828765869,0.14567303657531738,0.36974054271763823,0
81,0,2,0,3,1,-7.720867156982422,-7.720869064331055,1.0000019073486328,1.0000019073486328,0.0,0.012553630396723747,-0.7283644676208496,-0.7283658385276794,0.7283658385276794,0.14567317068576813,0.376620525878507,0
82,0,2,0,3,2,-7.7494096755981445,-7.749411582946777,1.0000019073486328,1.0000019073486328,0.0,0.012553630396723747,-0.7283644676208496,-0.7283658385276794,0.7283658385276794,0.14567317068576813,0.38487277657963703,0
83,0,2,0,3,3,-7.708798885345459,-7.70880126953125,1.000002384185791,1.000002384185791,0.0,0.012553630396723747,-0.7283644676208496,-0.7283661961555481,0.7283661961555481,0.1456732451915741,0.3974666574633521,0
84,0,2,0,3,4,-7.651369094848633,-7.651370525360107,1.0000014305114746,1.0000014305114746,0.0,0.012553630396723747,-0.7283644676208496,-0.7283654808998108,0.7283654808998108,0.14567309617996216,0.41401086376106416,0
85,0,2,0,3,5,-7.645249843597412,-7.645251274108887,1.0000014305114746,1.0000014305114746,0.0,0.012553630396723747,-0.7283644676208496,-0.7283654808998108,0.7283654808998108,0.14567309617996216,0.4332657695697698,0
86,0,2,0,3,6,-7.516683101654053,-7.5166850090026855,1.0000019073486328,1.0000019073486328,0.0,0.012553630396723747,-0.7283644676208496,-0.7283658385276794,0.7283658385276794,0.14567317068576813,0.45678947939012854,0
87,0,2,0,3,7,-7.477288246154785,-7.477289199829102,1.0000009536743164,1.0000009536743164,0.0,0.012553630396723747,-0.7283644676208496,-0.7283651828765869,0.7283651828765869,0.14567303657531738,0.48458706576700666,0
88,0,2,0,3,8,-7.412063121795654,-7.412065029144287,1.0000019073486328,1.0000019073486328,0.0,0.012553630396723747,-0.7283644676208496,-0.7283658385276794,0.7283658385276794,0.14567317068576813,0.5188020296904402,0
89,0,2,0,3,9,-7.338979244232178,-7.338982582092285,1.0000033378601074,1.0000033378601074,0.0,0.012553630396723747,-0.7283644676208496,-0.7283669114112854,0.7283669114112854,0.14567337930202484,0.5567378695419114,0
90,0,2,0,4,0,-7.749006271362305,-7.7490081787109375,1.0000019073486328,1.0000019073486328,0.0,1.673874020576477,0.9920986890792847,0.9921005964279175,-0.9921005964279175,-0.19842012226581573,0.5123104984887809,0
91,0,2,0,4,1,-7.8043413162231445,-7.8043437004089355,1.000002384185791,1.000002384185791,0.0,1.673874020576477,0.9920986890792847,0.9921010732650757,-0.9921010732650757,-0.1984202116727829,0.4669716508080708,0
92,0,2,0,4,2,-7.765674591064453,-7.765677452087402,1.0000028610229492,1.0000028610229492,0.0,1.673874020576477,0.9920986890792847,0.9921015501022339,-0.9921015501022339,-0.19842031598091125,0.42141704054976703,0
93,0,2,0,4,3,-7.711081504821777,-7.711082458496094,1.0000009536743164,1.0000009536743164,0.0,1.673874020576477,0.9920986890792847,0.9920996427536011,-0.9920996427536011,-0.19841992855072021,0.37351405139035215,0
94,0,2,0,4,4,-7.62803840637207,-7.6280412673950195,1.0000028610229492,1.0000028610229492,0.0,1.673874020576477,0.9920986890792847,0.9921015501022339,-0.9921015501022339,-0.19842031598091125,0.32422900408866745,0
95,0,2,0,4,5,-7.596192836761475,-7.596195220947266,1.000002384185791,1.000002384185791,0.0,1.673874020576477,0.9920986890792847,0.9921010732650757,-0.9921010732650757,-0.1984202116727829,0.2743083353383429,0
96,0,2,0,4,6,-7.573566436767578,-7.573569297790527,1.0000028610229492,1.0000028610229492,0.0,1.673874020576477,0.9920986890792847,0.9921015501022339,-0.9921015501022339,-0.19842031598091125,0.2247667665814013,0
97,0,2,0,4,7,-7.462348937988281,-7.4623517990112305,1.0000028610229492,1.0000028610229492,0.0,1.673874020576477,0.9920986890792847,0.9921015501022339,-0.9921015501022339,-0.19842031598091125,0.1811933315223917,0
98,0,2,0,4,8,-7.513881206512451,-7.513884544372559,1.0000033378601074,1.0000033378601074,0.0,1.673874020576477,0.9920986890792847,0.9921020269393921,-0.9921020269393921,-0.19842040538787842,0.14908621845459347,0
99,0,2,0,4,9,-7.354250907897949,-7.354254722595215,1.0000038146972656,1.0000038146972656,0.0,1.673874020576477,0.9920986890792847,0.9921024441719055,-0.9921024441719055,-0.19842049479484558,0.14961280090115855,0
100,0,3,0,0,0,-7.76883602142334,-7.768836975097656,1.0000009536743164,1.0000009536743164,0.0,0.012045467272400856,-0.4509863555431366,-0.45098677277565,0.45098677277565,0.09019735455513,0.018311547316651314,0
101,0,3,0,0,1,-7.74654483795166,-7.746546745300293,1.0000019073486328,1.0000019073486328,0.0,0.012045467272400856,-0.4509863555431366,-0.45098721981048584,0.45098721981048584,0.09019744396209717,0.037224433922423646,0
102,0,3,0,0,2,-7.697227478027344,-7.697229385375977,1.0000019073486328,1.0000019073486328,0.0,0.012045467272400856,-0.4509863555431366,-0.45098721981048584,0.45098721981048584,0.09019744396209717,0.056117654506998224,0
103,0,3,0,0,3,-7.707337856292725,-7.707340240478516,1.000002384185791,1.000002384185791,0.0,0.012045467272400856,-0.4509863555431366,-0.45098742842674255,0.45098742842674255,0.09019748866558075,0.07651519140422527,0
104,0,3,0,0,4,-7.6166815757751465,-7.6166839599609375,1.000002384185791,1.000002384185791,0.0,0.012045467272400856,-0.4509863555431366,-0.45098742842674255,0.45098742842674255,0.09019748866558075,0.09787479432435847,0
105,0,3,0,0,5,-7.551577568054199,-7.551579475402832,1.0000019073486328,1.0000019073486328,0.0,0.012045467272400856,-0.4509863555431366,-0.45098721981048584,0.45098721981048584,0.09019744396209717,0.12051573798587903,0
106,0,3,0,0,6,-7.559006690979004,-7.559008598327637,1.0000019073486328,1.0000019073486328,0.0,0.012045467272400856,-0.4509863555431366,-0.45098721981048584,0.45098721981048584,0.09019744396209717,0.1451089566105939,0
107,0,3,0,0,7,-7.471113204956055,-7.4711151123046875,1.0000019073486328,1.0000019073486328,0.0,0.012045467272400856,-0.4509863555431366,-0.45098721981048584,0.45098721981048584,0.09019744396209717,0.1713455307779186,0
108,0,3,0,0,8,-7.38791036605835,-7.387912750244141,1.000002384185791,1.000002384185791,0.0,0.012045467272400856,-0.4509863555431366,-0.45098742842674255,0.45098742842674255,0.09019748866558075,0.2004274252609249,0
109,0,3,0,0,9,-7.347104549407959,-7.34710693359375,1.000002384185791,1.000002384185791,0.0,0.012045467272400856,-0.4509863555431366,-0.45098742842674255,0.45098742842674255,0.09019748866558075,0.23176821060671832,0
110,0,3,0,1,0,-7.748691082000732,-7.748692512512207,1.0000014305114746,1.0000014305114746,0.0,0.02232479117810726,-0.439205139875412,-0.43920576572418213,0.43920576572418213,0.08784115314483643,0.2483671166188716,0
111,0,3,0,1,1,-7.804327964782715,-7.804328918457031,1.0000009536743164,1.0000009536743164,0.0,0.02232479117810726,-0.439205139875412,-0.4392055571079254,0.4392055571079254,0.08784111589193344,0.2658188722623461,0
112,0,3,0,1,2,-7.717696189880371,-7.717698097229004,1.0000019073486328,1.0000019073486328,0.0,0.02232479117810726,-0.439205139875412,-0.43920597434043884,0.43920597434043884,0.08784119784832001,0.284169656504102,0
113,0,3,0,1,3,-7.695985317230225,-7.695987224578857,1.0000019073486328,1.0000019073486328,0.0,0.02232479117810726,-0.439205139875412,-0.43920597434043884,0.43920597434043884,0.08784119784832001,0.30359685066620695,0
114,0,3,0,1,4,-7.621540069580078,-7.621542930603027,1.0000028610229492,1.0000028610229492,0.0,0.02232479117810726,-0.439205139875412,-0.43920639157295227,0.43920639157295227,0.08784127980470657,0.32406211452499073,0
115,0,3,0,1,5,-7.613950252532959,-7.61395263671875,1.000002384185791,1.000002384185791,0.0,0.02232479117810726,-0.439205139875412,-0.43920618295669556,0.43920618295669556,0.08784123510122299,0.3458940335961089,0
116,0,3,0,1,6,-7.552092552185059,-7.552094459533691,1.0000019073486328,1.0000019073486328,0.0,0.02232479117810726,-0.439205139875412,-0.43920597434043884,0.43920597434043884,0.08784119784832001,0.369485177290477,0
117,0,3,0,1,7,-7.495570182800293,-7.495572566986084,1.000002384185791,1.000002384185791,0.0,0.02232479117810726,-0.439205139875412,-0.43920618295669556,0.43920618295669556,0.08784123510122299,0.39512346766077616,0
118,0,3,0,1,8,-7.434162139892578,-7.434164047241211,1.0000019073486328,1.0000019073486328,0.0,0.02232479117810726,-0.439205139875412,-0.43920597434043884,0.43920597434043884,0.08784119784832001,0.4228823913366523,0
119,0,3,0,1,9,-7.303456783294678,-7.303458213806152,1.0000014305114746,1.0000014305114746,0.0,0.02232479117810726,-0.439205139875412,-0.43920576572418213,0.43920576572418213,0.08784115314483643,0.4530499646505585,0
120,0,3,0,2,0,-7.789151191711426,-7.789154052734375,1.0000028610229492,1.0000028610229492,0.0,1.9663095474243164,1.7888141870498657,1.7888193130493164,-1.7888193130493164,-0.3577638566493988,0.38026309634611827,0
121,0,3,0,2,1,-7.78687858581543,-7.786881923675537,1.0000033378601074,1.0000033378601074,0.0,1.9663095474243164,1.7888141870498657,1.7888201475143433,-1.7888201475143433,-0.35776403546333313,0.3069100285183533,0
122,0,3,0,2,2,-7.726513862609863,-7.7265167236328125,1.0000028610229492,1.0000028610229492,0.0,1.9663095474243164,1.7888141870498657,1.7888193130493164,-1.7888193130493164,-0.3577638566493988,0.23410124381992378,0
123,0,3,0,2,3,-7.685993194580078,-7.685997009277344,1.0000038146972656,1.0000038146972656,0.0,1.9663095474243164,1.7888141870498657,1.7888209819793701,-1.7888209819793701,-0.35776421427726746,0.16614438142585786,0
124,0,3,0,2,4,-7.610301971435547,-7.610306739807129,1.000004768371582,1.000004768371582,0.0,1.9663095474243164,1.7888141870498657,1.7888227701187134,-1.7888227701187134,-0.3577645719051361,0.12122090056068956,0
125,0,3,0,2,5,-7.6398468017578125,-7.6398515701293945,1.000004768371582,1.000004768371582,0.0,1.9663095474243164,1.7888141870498657,1.7888227701187134,-1.7888227701187134,-0.3577645719051361,0.13341413209561437,0
126,0,3,0,2,6,-7.552435874938965,-7.552440166473389,1.0000042915344238,1.0000042915344238,0.0,1.9663095474243164,1.7888141870498657,1.788821816444397,-1.788821816444397,-0.3577643632888794,0.20066398355210585,0
127,0,3,0,2,7,-7.561455726623535,-7.561461448669434,1.0000057220458984,1.0000057220458984,0.0,1.9663095474243164,1.7888141870498657,1.788824439048767,-1.788824439048767,-0.3577648997306824,0.2979054573769372,0
128,0,3,0,2,8,-7.420398712158203,-7.420405387878418,1.0000066757202148,1.0000066757202148,0.0,1.9663095474243164,1.7888141870498657,1.7888261079788208,-1.7888261079788208,-0.35776522755622864,0.40974911814379017,0
129,0,3,0,2,9,-7.322438716888428,-7.322444438934326,1.0000057220458984,1.0000057220458984,0.0,1.9663095474243164,1.7888141870498657,1.788824439048767,-1.788824439048767,-0.3577648997306824,0.5371407717450827,0
130,0,3,0,3,0,-7.796961784362793,-7.796962738037109,1.0000009536743164,1.0000009536743164,0.0,0.014032467268407345,-0.44870907068252563,-0.44870948791503906,0.44870948791503906,0.08974190056324005,0.5259691788298271,0
